Month, Interest Paid(A), Principal Paid(B), EMI(A+B), Principal Pending
 1, 46.000000, 604.000000, 650.000000, 9396.000000 
  2, 43.000000, 607.000000, 650.000000, 8789.000000 
  3, 41.000000, 609.000000, 650.000000, 8180.000000 
  4, 38.000000, 612.000000, 650.000000, 7568.000000 
  5, 35.000000, 615.000000, 650.000000, 6953.000000 
  6, 32.000000, 618.000000, 650.000000, 6335.000000 
  7, 29.000000, 621.000000, 650.000000, 5714.000000 
  8, 26.000000, 624.000000, 650.000000, 5090.000000 
  9, 24.000000, 626.000000, 650.000000, 4464.000000 
  10, 21.000000, 629.000000, 650.000000, 3835.000000 
  11, 18.000000, 632.000000, 650.000000, 3203.000000 
  12, 15.000000, 635.000000, 650.000000, 2568.000000 
  13, 12.000000, 638.000000, 650.000000, 1930.000000 
  14, 9.000000, 641.000000, 650.000000, 1289.000000 
  15, 6.000000, 644.000000, 650.000000, 645.000000 
  16, 3.000000, 647.000000, 650.000000, -2.000000 
 
